2000.02.15  8872 -27 -40  95   50 Dao  4   5 Beta
2000.02.15  8873 -18 -54  81   10 Bxo  5   3 Beta
2000.02.15  8874 -08 -54  81   10 Bxo  3   3 Beta
2000.02.16  8856 -16 +89 211   20 Hax  2   1 Alpha
2000.02.16  8858 +25 +72 194   40 Cso  6   3 Beta
2000.02.16  8862 -06 +46 168  120 Hsx  2   1 Alpha
2000.02.16  8867 -16 +47 169   70 Dao  8  11 Beta
2000.02.16  8868 -25 +49 171   20 Hsx  1   1 Alpha
2000.02.16  8869 -23 -06 116   20 Cso  6   4 Beta
2000.02.16  8870 +19 -13 109   60 Hsx  2   1 Alpha
2000.02.16  8871 -15 +62 184   20 Hsx  2   2 Alpha
2000.02.16  8872 -28 -28  94   30 Cso  4   6 Beta
2000.02.16  8874 -09 -40  82   30 Dso  4   4 Beta
2000.02.16  8875 -23 -55  67   10 Hrx  1   1 Alpha
2000.02.16  8876 -13 -62  60    0 Bxo  4   3 Beta
2000.02.17  8858 +27 +79 187  100 Dao  7   2 Beta
2000.02.17  8862 -06 +59 167  130 Hsx  2   1 Alpha
2000.02.17  8867 -16 +60 168  110 Dao  9  10 Beta
2000.02.17  8868 -24 +61 169   20 Hrx  1   1 Alpha
2000.02.17  8869 -23 +08 116   90 Dso  7  13 Beta
2000.02.17  8870 +19 +00 108   90 Hsx  2   1 Alpha
2000.02.17  8871 -14 +74 182    0 Bxo  6   2 Beta
2000.02.17  8872 -28 -16  92   20 Cro  4   4 Beta
2000.02.17  8874 -08 -27  81   20 Bxo  5   2 Beta
2000.02.17  8875 -22 -40  68   20 Bxo  6   4 Beta
2000.02.17  8876 -13 -48  60   50 Cso  5   7 Beta
2000.02.17  8877 -26 -28  80   10 Hrx  1   1 Alpha
2000.02.17  8878 -27 +42 150   30 Cro  4   4 Beta
2000.02.18  8862 -06 +72 167  110 Hsx  2   1 Alpha
2000.02.18  8867 -16 +73 168  100 Dao  9   8 Beta
2000.02.18  8868 -23 +74 169    0 Axx  0   1 Alpha
2000.02.18  8869 -22 +21 116  150 Dao 10  22 Beta
2000.02.18  8870 +19 +14 109   70 Hsx  2   1 Alpha
2000.02.18  8872 -29 -02  93   20 Bxo  5   6 Beta
2000.02.18  8875 -22 -28  67   20 Cro  6   5 Beta
2000.02.18  8876 -12 -33  62   40 Dso  5   4 Beta
2000.02.18  8878 -26 +55 150   50 Dao  5   3 Beta
2000.02.18  8879 +21 -74  21  110 Hsx  2   1 Alpha
2000.02.19  8862 -06 +87 169   80 Hsx  3   1 Alpha
2000.02.19  8867 -16 +84 166  100 Cao  7   5 Beta
2000.02.19  8869 -21 +35 117  190 Eao 12  26 Beta
2000.02.19  8870 +19 +27 109   90 Hsx  2   1 Alpha
2000.02.19  8872 -29 +11  93   10 Bxo  3   3 Beta
2000.02.19  8875 -19 -14  68   10 Bxo  4   3 Beta
2000.02.19  8876 -12 -20  62   20 Bxo  4   4 Beta
2000.02.19  8877 -22 -10  72   10 Hax  1   1 Alpha
2000.02.19  8878 -26 +71 153   20 Hrx  1   1 Alpha
2000.02.19  8879 +22 -62  20  170 Hsx  3   1 Alpha
2000.02.20  8869 -20 +49 118  300 Eai 15  44 Beta-Gamma
2000.02.20  8870 +18 +40 109   70 Hsx  1   1 Alpha
2000.02.20  8872 -31 +22  91    0 Axx  1   3 Alpha
2000.02.20  8875 -21 +01  70    0 Bxo  4   2 Beta
2000.02.20  8876 -12 -06  63   20 Bxo  4   4 Beta
2000.02.20  8878 -25 +85 154    0 Axx  0   1 Alpha
2000.02.20  8879 +22 -49  20  200 Hsx  3   1 Alpha
2000.02.21  8869 -20 +61 117  480 Fai 17  41 Beta-Gamma
2000.02.21  8870 +18 +52 108   50 Hax  2   1 Alpha
2000.02.21  8872 -31 +34  90    0 Axx  0   1 Alpha
2000.02.21  8875 -22 +13  69   50 Cao  7  11 Beta
2000.02.21  8876 -11 +04  60   10 Bxo  1   3 Beta
2000.02.21  8879 +22 -37  19  240 Hsx  3   1 Alpha
2000.02.21  8880 -08 +69 125   10 Bxo  4   3 Beta
2000.02.22  8869 -19 +74 117  520 Fai 17  32 Beta-Gamma
2000.02.22  8870 +20 +65 108   40 Hsx  1   1 Alpha
2000.02.22  8875 -22 +27  70  150 Dao  8  12 Beta
2000.02.22  8879 +22 -25  18  240 Hsx  2   1 Alpha
2000.02.22  8880 -06 +81 124   10 Bxo  4   2 Beta
2000.02.22  8881 +19 -53 350   10 Bxo  7   3 Beta
2000.02.22  8882 -16 -70 333   50 Hsx  2   1 Alpha
2000.02.23  8869 -20 +86 115  410 Fai 17  17 Beta
2000.02.23  8870 +18 +77 106   30 Hsx  1   1 Alpha
2000.02.23  8875 -23 +41  70  140 Dao  8  15 Beta
2000.02.23  8879 +22 -11  18  230 Hax  3   1 Alpha
2000.02.23  8881 +19 -40 349   20 Cro  8   4 Beta
2000.02.23  8882 -15 -58 331  180 Dao  8   7 Beta
2000.02.23  8883 +13 -60 329   20 Hrx  1   1 Alpha
2000.02.23  8884 -11 +74 103   20 Bxo  3   3 Beta
2000.02.24  8870 +19 +88 104   30 Hsx  2   1 Alpha
2000.02.24  8875 -23 +54  70  120 Cao 10  13 Beta-Gamma
2000.02.24  8879 +23 +00  16  250 Cho  8  11 Beta
2000.02.24  8881 +20 -24 352   40 Cso  7  10 Beta
2000.02.24  8882 -15 -46 330  320 Dko 10  14 Beta
2000.02.24  8883 +13 -47 329  100 Dso  8  10 Beta
2000.02.24  8884 -10 +85 101   60 Dso  5   2 Beta
2000.02.24  8885 +11 +43  59    0 Bxo  3   2 Beta
2000.02.24  8886 -14 -31 345    0 Bxo  3   2 Beta
2000.02.25  8875 -23 +68  71   60 Dao 10  10 Beta
2000.02.25  8879 +22 +14  17  260 Cho  5   6 Beta
2000.02.25  8881 +19 -11 352   50 Dao  8   6 Beta
2000.02.25  8882 -15 -34 329  500 Dki  9  19 Beta
2000.02.25  8883 +13 -34 329  140 Dso  8  14 Beta
2000.02.25  8885 +12 +55  58   20 Bxo  7   3 Beta
2000.02.25  8886 -14 -18 345   10 Bxo  3   5 Beta
2000.02.25  8887 -10 -46 317   30 Dso  4   4 Beta
2000.02.25  8888 +36 -56 307   40 Hsx  2   1 Alpha
2000.02.25  8889 +20 -67 296  180 Eso 10   2 Beta
2000.02.25  8890 -11 -65 298    0 Axx  0   1 Alpha
2000.02.26  8875 -24 +79  69   50 Dso 10   6 Beta
2000.02.26  8879 +22 +27  17  270 Cho  6  11 Beta
2000.02.26  8881 +19 +03 353   40 Cro  8   8 Beta
2000.02.26  8882 -15 -21 329  490 Eki 11  19 Beta
2000.02.26  8883 +13 -21 329  120 Dso  8  16 Beta
2000.02.26  8885 +11 +70  60   10 Axx  1   1 Alpha
2000.02.26  8886 -14 -06 344   30 Cro  4   5 Beta
2000.02.26  8887 -11 -32 318   20 Hsx  1   1 Alpha
2000.02.26  8888 +36 -42 308   50 Cso  3   2 Beta
2000.02.26  8889 +21 -58 292  350 Eho 15   4 Beta
2000.02.26  8890 -11 -51 299    0 Axx  0   1 Alpha
2000.02.26  8891 -14 -71 279  510 Dho 10   8 Beta
2000.02.27  8879 +22 +39  16  250 Dso  5   7 Beta
2000.02.27  8881 +19 +17 354   40 Dao  8  10 Beta
2000.02.27  8882 -16 -07 330  650     11  22 Beta-Gamma-Delta
2000.02.27  8883 +13 -07 330   90 Dso  9  14 Beta
2000.02.27  8886 -14 +09 346    0 Bxo  3   2 Beta
2000.02.27  8887 -11 -19 318   20 Hsx  1   2 Alpha
2000.02.27  8888 +36 -30 307   30 Cso  3   2 Beta
2000.02.27  8889 +21 -45 292  370 Fso 16   7 Beta
2000.02.27  8891 -15 -60 277  720 Ekc 12  15 Beta
2000.02.27  8892 +05 -64 273   40 Hsx  1   1 Alpha
2000.02.27  8893 -20 +26   3    0 Axx  0   1 Alpha
2000.02.28  8879 +23 +52  15  270 Cso  7   9 Beta
2000.02.28  8881 +19 +31 354   50 Dso  7   8 Beta
2000.02.28  8882 -16 +05 328  800 Ekc 11  26 Beta
2000.02.28  8883 +12 +08 331   80 Cso  6   7 Beta
2000.02.28  8886 -14 +24 347   30 Cso  4   8 Beta
2000.02.28  8887 -11 -06 317   10 Bxo  3   5 Beta
2000.02.28  8888 +36 -18 305   30 Cao  4   3 Beta
2000.02.28  8889 +21 -33 290  350 Eao 15   5 Beta
2000.02.28  8891 -16 -48 275  870 Eki 12  15 Beta
2000.02.28  8892 +06 -53 270   20 Hsx  1   2 Alpha
2000.02.28  8893 -20 +39   2    0 Bxo  4   3 Beta
2000.02.29  8879 +23 +65  15  200 Cso  7   3 Beta
2000.02.29  8881 +19 +44 354   50 Dso  8   6 Beta
2000.02.29  8882 -16 +18 328  950 Dki 10  21 Beta-Gamma
2000.02.29  8883 +12 +22 332   60 Dso  4   4 Beta
2000.02.29  8886 -13 +37 347   40 Cso  5   8 Beta
2000.02.29  8888 +36 -06 304   30 Cso  3   2 Beta
2000.02.29  8889 +21 -19 291  370 Fso 16   6 Beta
2000.02.29  8891 -15 -35 275  990 Eki 11  19 Beta-Gamma
2000.02.29  8892 +06 -39 271   30 Cso  3   4 Beta
2000.02.29  8893 -19 +54   4    0 Axx  0   1 Alpha
2000.02.29  8894 -33 +66  16   20 Axx  1   2 Alpha
2000.03.01  8879 +22 +79  16  180 Hsx  5   1 Alpha
2000.03.01  8881 +19 +58 355   60 Cso  8   5 Beta
2000.03.01  8882 -18 +31 328 1080 Eki 11  18 Beta
2000.03.01  8883 +12 +36 333   40 Dso  3   3 Beta
2000.03.01  8886 -13 +51 348   70 Dso  6   5 Beta
2000.03.01  8888 +37 +07 304   40 Cso  3   3 Beta
2000.03.01  8889 +21 -06 291  380 Fso 17  10 Beta
2000.03.01  8891 -16 -21 276 1030 Eki 11  26 Beta-Gamma
2000.03.01  8892 +05 -27 270   10 Cso  3   2 Beta
2000.03.01  8893 -19 +67   4    0 Axx  0   1 Alpha
2000.03.01  8894 -34 +83  20   10 Axx  0   1 Alpha
2000.03.01  8895 +13 +48 345   10 Bxo  4   3 Beta
2000.03.01  8896 +18 -62 235   50 Dso  8   3 Beta
2000.03.02  8881 +19 +71 355   60 Cso 10   3 Beta
2000.03.02  8882 -15 +45 329  980 Ekc 12  21 Beta-Delta
2000.03.02  8883 +12 +48 332   30 Dso  3   3 Beta
2000.03.02  8886 -13 +64 348   50 Bxo  6   9 Beta
2000.03.02  8888 +37 +20 304    0 Axx  1   2 Alpha
2000.03.02  8889 +20 +07 291  330 Fao 17  10 Beta
2000.03.02  8891 -16 -08 276  900 Ekc 12  45 Beta-Gamma
2000.03.02  8892 +06 -14 270   10 Bxo  3   3 Beta
2000.03.02  8894 +19 -51 233  130 Dao 10  19 Beta
2000.03.02  8895 +14 +62 346    0 Bxo  3   2 Beta
2000.03.02  8896 +18 -52 232   80 Dso 10   8 Beta
2000.03.02  8897 -35 +12 296    0 Bxo  3   2 Beta
2000.03.03  8882 -16 +58 329 1100 Ekc 13  24 Beta-Gamma
2000.03.03  8883 +12 +62 333   30 Hsx  2   2 Alpha
2000.03.03  8886 -13 +77 348   60 Cso  7   7 Beta
2000.03.03  8888 +37 +27 298    0 Bxo  9   2 Beta
2000.03.03  8889 +20 +20 291  250 Fso 17  12 Beta-Gamma
2000.03.03  8891 -15 +04 275 1000 Ekc 11  39 Beta-Gamma
2000.03.03  8892 +07 -01 270   10 Bxo  5   7 Beta
2000.03.03  8896 +19 -39 232   50 Cso 10  12 Beta
2000.03.03  8897 -35 +26 297   10 Bxo  5   3 Beta
2000.03.03  8898 -15 -71 200   10 Axx  1   1 Alpha
2000.03.04  8882 -16 +71 328  850 Ekc 12  17 Beta-Gamma
2000.03.04  8883 +12 +74 331   20 Hrx  1   2 Alpha
2000.03.04  8886 -12 +87 344   30 Axx  0   1 Alpha
2000.03.04  8889 +20 +33 290  190 Fso 17  10 Beta
2000.03.04  8891 -15 +17 274  830 Ekc 11  33 Beta-Gamma
2000.03.04  8892 +06 +12 269   10 Axx  1   2 Alpha
2000.03.04  8896 +19 -26 231   40 Cso 10  12 Beta
2000.03.04  8897 -35 +38 295   30 Cso  7   5 Beta
2000.03.04  8898 -16 -60 197   30 Bxo  7   3 Beta
2000.03.04  8899 -11 -33 224   10 Bxo  3   4 Beta
2000.03.05  8882 -15 +83 327  460 Eko 13   8 Beta
2000.03.05  8883 +12 +85 329   30 Hsx  2   2 Alpha
2000.03.05  8889 +20 +47 291  150 Eso 14   6 Beta
2000.03.05  8891 -15 +29 273  780 Eki 14  28 Beta
2000.03.05  8896 +19 -12 232   40 Cso  7   6 Beta
2000.03.05  8897 -36 +51 295   70 Dso  8   5 Beta
2000.03.05  8898 -15 -48 196   50 Dso  7   6 Beta
2000.03.05  8899 -11 -19 225   30 Bxo  4   7 Beta
2000.03.05  8900 -15 -16 228   30 Dso  5   9 Beta
2000.03.06  8882 -16 +96 327  300 Dkc 10   2 Beta
2000.03.06  8889 +20 +61 292  180 Eao 13   3 Beta
2000.03.06  8891 -16 +43 274  730 Dkc 10  31 Beta-Gamma
2000.03.06  8896 +19 +03 234   30 Cso  6   5 Beta
2000.03.06  8897 -36 +64 295  110 Dso  9   3 Beta
2000.03.06  8898 -13 -34 197  140 Dao  7  14 Beta
2000.03.06  8899 -10 -06 225   20 Dao  4   9 Beta
2000.03.06  8900 -16 -02 229  230 Dai  9  22 Beta
2000.03.06  8901 -13 -71 160   10 Axx  2   2 Alpha
2000.03.07  8889 +19 +74 292  110 Eso 14   4 Beta
2000.03.07  8891 -16 +58 276  590 Eki 11  20 Beta-Gamma
2000.03.07  8896 +20 +17 235   10 Cso  2   2 Beta
2000.03.07  8897 -37 +82 300   50 Hsx  2   1 Alpha
2000.03.07  8898 -13 -20 198  330 Dko  9  20 Beta
2000.03.07  8899 -11 +08 226   30 Cro  4   8 Beta
2000.03.07  8900 -15 +12 230  360 Eki 12  21 Beta-Gamma
2000.03.07  8901 -14 -57 161   20 Bxo  8   5 Beta
2000.03.07  8902 -18 -72 146   30 Hsx  1   1 Alpha
2000.03.08  8889 +19 +82 287   10 Bxo  6   2 Beta
2000.03.08  8891 -17 +67 272  680 Fko 16  14 Beta
2000.03.08  8897 -37 +95 300    0 Axx  2   1 Alpha
2000.03.08  8898 -13 -07 198  470 Eko 13  18 Beta
2000.03.08  8899 -11 +20 225   40 Dao  5   7 Beta
2000.03.08  8900 -16 +26 231  330 Eai 14  21 Beta-Gamma
2000.03.08  8901 -15 -41 164   20 Bxo 16   8 Beta
2000.03.08  8902 -17 -60 145   50 Hsx  1   1 Alpha
2000.03.08  8903 -12 -23 182   30 Dao  4   2 Beta
2000.03.09  8891 -16 +83 275  270 Cso 10   5 Beta
2000.03.09  8898 -13 +06 198  470 Eki 12  21 Beta-Gamma
2000.03.09  8899 -12 +33 225   30 Cso  5   6 Beta
2000.03.09  8900 -15 +38 230  220 Eso 14  23 Beta
2000.03.09  8901 -13 -29 163   30 Bxo  5   6 Beta
2000.03.09  8902 -18 -49 143   40 Hsx  3   3 Alpha
2000.03.09  8903 -12 -09 183   40 Dao  9   7 Beta
2000.03.09  8904 +26 +06 198   30 Cro  5   7 Beta
2000.03.09  8905 -06 -22 170   20 Bxo  2   5 Beta
2000.03.09  8906 -17 -68 124  740 Hkx  8  12 Alpha
2000.03.09  8907 -17 -22 170   40 Dso  6   7 Beta
2000.03.10  8898 -13 +20 199  550 Eko 12  23 Beta
2000.03.10  8899 -12 +48 227   20 Hrx  1   1 Alpha
2000.03.10  8900 -15 +51 230  270 Eai 15  30 Beta-Gamma
2000.03.10  8901 -12 -15 164   10 Bxo  3   3 Beta
2000.03.10  8902 -18 -35 144   10 Bxo  2   4 Beta
2000.03.10  8903 -12 +03 182   50 Dro  7   9 Beta
2000.03.10  8904 +24 +19 198   50 Cro  7  14 Beta
2000.03.10  8905 -06 -08 171   10 Cro  3   5 Beta
2000.03.10  8906 -16 -55 124  480 Eko 12  19 Beta
2000.03.10  8907 -18 -06 173   40 Cso  6   4 Beta
2000.03.10  8908 -19 -71 108  100 Cso  9   3 Beta
2000.03.11  8898 -13 +32 198  420 Ehi 12  21 Beta
2000.03.11  8899 -13 +61 227    0 Axx  0   1 Alpha
2000.03.11  8900 -16 +63 229  210 Fai 16  17 Beta-Gamma
2000.03.11  8901 -12 -01 165   20 Cro  1   3 Beta
2000.03.11  8902 -18 -22 144   10 Axx  1   3 Alpha
2000.03.11  8903 -12 +17 183   40 Cro  9  11 Beta
2000.03.11  8904 +25 +32 198  100 Cao  9  24 Beta
2000.03.11  8905 -06 +05 171   10 Bxo  1   4 Beta
2000.03.11  8906 -16 -44 122  730 Dkc 10  29 Beta
2000.03.11  8907 -16 +06 172   20 Hrx  2   2 Alpha
2000.03.11  8908 -19 -59 107   70 Cso  8   6 Beta
2000.03.12  8898 -13 +45 198  370 Eai 11  17 Beta
2000.03.12  8900 -17 +74 227   60 Cso  5   4 Beta
2000.03.12  8901 -12 +13 166   10 Hsx  1   1 Alpha
2000.03.12  8902 -17 -10 143   20 Hsx  1   1 Alpha
2000.03.12  8903 -12 +31 184   40 Dso  9   6 Beta
2000.03.12  8904 +24 +45 198  130 Eso 11  18 Beta
2000.03.12  8906 -16 -31 122  800 Dkc  9  22 Beta-Delta
2000.03.12  8907 -18 +20 173   20 Cso  7   5 Beta
2000.03.12  8908 -19 -45 108   40 Cso  4   3 Beta
2000.03.12  8909 -29 -76  77   30 Hrx  2   1 Alpha
2000.03.13  8898 -13 +59 199  310 Eao 11  11 Beta
2000.03.13  8901 -12 +22 162   10 Cso  7   4 Beta
2000.03.13  8902 -17 +03 143   10 Hrx  1   1 Alpha
2000.03.13  8903 -12 +46 186   40 Cao  7   8 Beta
2000.03.13  8904 +23 +59 199  170 Eao 11  12 Beta
2000.03.13  8906 -15 -18 122  850 Fkc 16  41 Beta-Delta
2000.03.13  8907 -17 +35 175   10 Axx  0   1 Alpha
2000.03.13  8908 -20 -33 107   20 Cso  4   4 Beta
2000.03.13  8909 -29 -64  76   40 Hsx  2   2 Alpha
2000.03.13  8910 +11 -68  72  140 Cao  6   4 Beta
2000.03.14  8898 -14 +70 197  250 Eao 11   6 Beta
2000.03.14  8901 -12 +37 164   10 Cao  6   2 Beta
2000.03.14  8902 -18 +17 144   10 Bxo  3   4 Beta
2000.03.14  8903 -12 +58 185   90 Cao  7   8 Beta
2000.03.14  8904 +24 +70 197  150 Eao 12  10 Beta
2000.03.14  8906 -16 -06 121  840 Ekc 13  32 Beta-Delta
2000.03.14  8907 -17 +48 175    0 Axx  0   1 Alpha
2000.03.14  8908 -20 -21 106   10 Bxo  4   3 Beta
2000.03.14  8909 -29 -55  72   50 Cso  8   3 Beta
2000.03.14  8910 +09 -56  71  100 Dao  5   3 Beta
2000.03.15  8898 -13 +83 196  160 Dao 10   4 Beta
2000.03.15  8901 -13 +49 162   20 Bxo  7   3 Beta
2000.03.15  8902 -17 +30 143    0 Axx  0   1 Alpha
2000.03.15  8903 -12 +71 184   30 Cso  6   3 Beta
2000.03.15  8904 +24 +83 196  160 Cao  5   4 Beta
2000.03.15  8906 -16 +09 122  900 Ekc 14  38 Beta-Delta
2000.03.15  8908 -23 -08 106    0 Bxo  3   2 Beta
2000.03.15  8909 -28 -40  73   50 Cso  7   4 Beta
2000.03.15  8910 +10 -43  70  250 Dao  6  10 Beta
2000.03.15  8911 +11 +43 156   20 Cro  2   2 Beta
2000.03.15  8912 +15 +02 115    0 Axx  0   1 Alpha
2000.03.15  8913 -14 -66  47    0 Axx  0   1 Alpha
2000.03.16  8898 -12 +89 189   20 Axx  1   1 Alpha
2000.03.16  8901 -14 +60 160   20 Bxo  4   4 Beta
2000.03.16  8903 -12 +85 185   20 Hsx  1   1 Alpha
2000.03.16  8906 -16 +20 120  720     15  47 Beta-Gamma-Delta
2000.03.16  8909 -28 -27  73   20 Bxo  8   3 Beta
2000.03.16  8910 +11 -31  69  250 Dao  8  23 Beta
2000.03.16  8911 +12 +55 155   10 Bxo  6   3 Beta
2000.03.16  8913 -16 -57  43   30 Bxo  7   5 Beta
2000.03.17  8901 -14 +75 162   10 Hrx  1   1 Alpha
2000.03.17  8906 -16 +37 124  680     10  22 Beta-Gamma-Delta
2000.03.17  8909 -28 -12  75   10 Cso  7   2 Beta
2000.03.17  8910 +11 -18  69  230 Dai  8  21 Beta-Gamma
2000.03.17  8911 +10 +68 155   10 Hrx  1   1 Alpha
2000.03.17  8913 -16 -42  45   60 Dao  7   7 Beta
2000.03.17  8914 +16 -05  82   10 Bxo  2   3 Beta
2000.03.17  8915 +22 -76  11   80 Hsx  2   1 Alpha
2000.03.18  8901 -15 +86 160    0 Axx  0   1 Alpha
2000.03.18  8906 -16 +49 123  610 Dki  9  20 Beta
2000.03.18  8909 -29 -01  73   20 Cso  7   3 Beta
2000.03.18  8910 +11 -05  69  250 Dai 10  34 Beta
2000.03.18  8911 +08 +79 153   10 Hrx  0   1 Alpha
2000.03.18  8913 -16 -30  44  100 Dao  9  11 Beta
2000.03.18  8915 +23 -62  12  130 Hsx  2   1 Alpha
2000.03.18  8916 +12 -74   0   70 Hsx  2   1 Alpha
2000.03.19  8906 -17 +62 123  410 Dko  8  10 Beta-Gamma
2000.03.19  8909 -28 +16  77   30 Dro  3   4 Beta
2000.03.19  8910 +11 +10  71  390 Dai  9  35 Beta-Gamma
2000.03.19  8913 -16 -17  44  140 Dao 10  12 Beta
2000.03.19  8915 +23 -49  12  170 Cso  4   3 Beta
2000.03.19  8916 +13 -64 357  280 Cso 11   6 Beta
2000.03.19  8917 +20 -18  43   10 Bxo  3   2 Beta
2000.03.20  8906 -17 +75 122  370 Dko 10   7 Beta
2000.03.20  8909 -29 +25  73   10 Bxo  7   6 Beta
2000.03.20  8910 +12 +23  71  590     12  48 Beta-Gamma-Delta
2000.03.20  8913 -16 -04  44  220 Eai 11  21 Beta
2000.03.20  8915 +23 -36  12  170 Hsx  3   2 Alpha
2000.03.20  8916 +14 -53 355  260 Dao  9  11 Beta
2000.03.20  8917 +19 -04  44   70 Dao  6  14 Beta
2000.03.20  8918 +32 +14  62   30 Cro  6   6 Beta
2000.03.20  8919 -22 -58 350    0 Bxo  4   3 Beta
2000.03.21  8906 -16 +88 122  230 Eao 11   4 Beta
2000.03.21  8909 -28 +41  75    0 Axx  0   1 Alpha
2000.03.21  8910 +13 +35  69  680     12  55 Beta-Gamma-Delta
2000.03.21  8913 -16 +11  45  210 Eai 12  33 Beta
2000.03.21  8915 +23 -24  10  200 Hsx  3   2 Alpha
2000.03.21  8916 +13 -40 354  250 Eso 11  16 Beta
2000.03.21  8917 +19 +08  42  160 Dao  8  14 Beta
2000.03.21  8918 +32 +27  61   60 Dso  7  12 Beta
2000.03.21  8920 +24 -55 339   10 Axx  0   1 Alpha
2000.03.21  8921 -15 -71 323   30 Cso  4   2 Beta
2000.03.22  8910 +12 +49  70  610 Ekc 11  26 Beta-Delta
2000.03.22  8913 -16 +24  45  260 Eao 12  21 Beta
2000.03.22  8915 +22 -13   8  170 Cao  8   4 Beta
2000.03.22  8916 +13 -27 354  300 Dao 10  10 Beta
2000.03.22  8917 +19 +22  43  180 Dao  8  10 Beta
2000.03.22  8918 +32 +41  62  210 Eao 11   9 Beta
2000.03.22  8919 -21 -30 351    0 Axx  0   2 Alpha
2000.03.22  8920 +24 -40 341    0 Axx  0   1 Alpha
2000.03.22  8921 -16 -60 321   80 Cao  6   6 Beta
2000.03.22  8922 +14 -57 324   10 Axx  1   2 Alpha
2000.03.23  8910 +13 +61  69  810 Ekc 11  25 Beta-Gamma
2000.03.23  8913 -16 +38  46  190 Eai 12  17 Beta
2000.03.23  8915 +23 +01   9  210 Hax  3   2 Alpha
2000.03.23  8916 +12 -14 354  240 Eao 11  13 Beta
2000.03.23  8917 +20 +35  43  250 Dai  8  17 Beta
2000.03.23  8918 +32 +53  61  460 Eho 12  13 Beta
2000.03.23  8920 +24 -30 338   20 Bxo  6   5 Beta
2000.03.23  8921 -17 -48 320  370 Dao  9  14 Beta
2000.03.23  8922 +13 -44 324   30 Cro  2   3 Beta
2000.03.23  8923 -27 -43 325   10 Bxo  3   3 Beta
2000.03.24  8910 +13 +75  70  450 Eac 12  11 Beta-Gamma
2000.03.24  8913 -16 +50  45  130 Eao 13  12 Beta
2000.03.24  8915 +23 +14   9  140 Hsx  3   1 Alpha
2000.03.24  8916 +13 -01 354  180 Cao 10  11 Beta
2000.03.24  8917 +19 +47  42  230 Dao  9  10 Beta
2000.03.24  8918 +32 +66  61  330 Eao 12   7 Beta
2000.03.24  8920 +23 -16 339   30 Cso  6   6 Beta
2000.03.24  8921 -17 -37 318  340 Dki 10  17 Beta
2000.03.24  8922 +14 -32 323    0 Axx  1   2 Alpha
2000.03.24  8923 -26 -32 323   20 Cso  5   3 Beta
2000.03.24  8924 +13 -70 285  110 Cao 11   4 Beta
2000.03.24  8925 -17 -76 279   30 Hax  3   1 Alpha
2000.03.24  8926 -10 +18  13   30 Dao  3   5 Beta
2000.03.24  8927 +18 +00 355   40 Dao  6   6 Beta
2000.03.25  8910 +13 +84  66   80 Hsx  3   1 Alpha
2000.03.25  8913 -15 +64  46  100 Eao 12   8 Beta
2000.03.25  8915 +23 +27   9  170 Hsx  3   1 Alpha
2000.03.25  8916 +12 +14 356  140 Dao  8  10 Beta
2000.03.25  8917 +20 +61  43  160 Dao  9  10 Beta
2000.03.25  8918 +32 +76  58  190 Cso  9   3 Beta
2000.03.25  8921 -17 -23 319  420 Ekc 10  26 Beta
2000.03.25  8922 +12 -17 325    0 Axx  0   1 Alpha
2000.03.25  8923 -26 -18 324   20 Cao  6   2 Beta
2000.03.25  8924 +12 -55 287  140 Cso 10   4 Beta
2000.03.25  8925 -17 -63 279   90 Cao  7   2 Beta
2000.03.25  8926 -10 +31  13   90 Dai  8  11 Beta
2000.03.25  8927 +17 +14 356   60 Dso  7   9 Beta
2000.03.25  8928 +19 -60 282   60 Cso  9   2 Beta
2000.03.26  8913 -16 +78  46   70 Eao 13   6 Beta
2000.03.26  8915 +23 +41   9  130 Hsx  3   2 Alpha
2000.03.26  8916 +12 +27 355  110 Dso  8   9 Beta
2000.03.26  8917 +19 +74  42   60 Dso  9   4 Beta
2000.03.26  8921 -18 -09 319  240 Dai 10  27 Beta
2000.03.26  8923 -27 -05 323   10 Cao  6   2 Beta
2000.03.26  8924 +10 -41 287  120 Dao  7  12 Beta
2000.03.26  8925 -18 -50 278   80 Cso  6   8 Beta
2000.03.26  8926 -10 +45  13   80      8  19 Beta-Gamma-Delta
2000.03.26  8927 +16 +28 356   40 Cao  8  14 Beta
2000.03.26  8928 +19 -45 283   50 Dao 10   7 Beta
2000.03.26  8929 -25 -53 275    0 Axx  0   1 Alpha
2000.03.26  8930 -36 -54 274    0 Bxo  3   2 Beta
2000.03.27  8913 -16 +84  39   40 Hsx  1   1 Alpha
2000.03.27  8915 +23 +52   7  150 Hsx  2   1 Alpha
2000.03.27  8916 +13 +42 357  140 Dso  4   5 Beta
2000.03.27  8917 +18 +85  40   70 Hsx  2   1 Alpha
2000.03.27  8921 -17 +03 318  260 Dai 10  29 Beta
2000.03.27  8923 -26 +12 327    0 Axx  0   1 Alpha
2000.03.27  8924 +10 -27 288  200 Dai  7  24 Beta-Gamma
2000.03.27  8925 -18 -35 280  170 Dsi  7  17 Beta-Gamma
2000.03.27  8926 -09 +58  13   90      8  12 Beta-Gamma-Delta
2000.03.27  8927 +17 +41 356  130 Dso  9  17 Beta-Gamma
2000.03.27  8928 +19 -33 282   60 Cso 11   8 Beta
2000.03.27  8931 -14 -47 268   10 Bxo  8   8 Beta
2000.03.27  8932 -14 -71 244   70 Hsx  2   1 Alpha
2000.03.28  8915 +23 +65   7  170 Hsx  3   1 Alpha
